,Factor1,Factor2,Factor3,Factor4,Factor5,Factor6,Factor7,Factor8,Factor9,Factor10,Factor11,Factor12,Factor13,Factor14,Factor15
TCGA-W5-AA2Z-01,1.9646329785642707,3.673228813241474,1.998823458463249,1.744020778508011,-1.1789474156380777,3.152580194460524,-0.5654684838354027,2.954218286919607,-0.11677382342289606,0.8731107938123662,0.6121605011344735,-1.3813182063490173,0.35613935375333083,-1.53366485284524,-0.3319405844638575
TCGA-W5-AA30-01,6.414196294477746,3.5089912354089976,0.9355872691464425,0.6438059658443596,-0.1038632245166799,-1.2619406053405169,-0.7012876707268488,-0.9217244906536908,-0.24934272637666297,1.789815423524825,0.8021806546497897,-1.080514091983399,1.0322513681657624,-0.6551405612157362,-0.7177419431316884
TCGA-W5-AA33-01,2.5428103486006717,2.435928762336232,1.9640905910632984,0.7103747370217003,-0.5790233399656208,-2.1269922613768615,-1.4781346184711641,-0.04994298606094069,-1.498515286842126,1.0869446022256741,0.9459338246634919,-0.9043049620000256,-0.04884901417409916,-0.20290778460479672,-0.45987896205938394
TCGA-W5-AA34-01,2.50623311256422,1.9716635472279982,-2.472974551708351,0.9850181794678117,0.7788841603211671,1.366106160472749,1.314956248097993,0.7025395141597681,0.4412765542636896,2.511558950460983,0.5749787485558222,-2.0730743898162665,0.08312017381405776,-2.338625805173693,-0.09715458284025127
TCGA-W5-AA36-01,-1.2678624514606343,0.41804389137460024,-3.9852025464004517,0.27103846536812454,-0.3356213435851666,0.8635741475341362,-0.664695879502956,0.054404139739924445,0.805370734598677,2.4336890144382406,0.6497281634925525,-1.1860991062125867,-0.3903071328935828,-1.8143892865589062,0.6497286343058308
TCGA-W5-AA38-01,-1.0553682319772844,0.2327994638646328,-4.047568637970649,1.8796695027401316,0.9634419196991474,-1.785395577301718,-0.042186287235475364,-0.3886930945704479,-1.1360266078500667,0.39875297999524617,0.6749852680661066,-1.5509882445148377,-1.3909630460077116,-2.633406101548108,0.20753852340223133
TCGA-W5-AA39-01,3.152156289316453,-0.036434692730093206,-5.58052473867551,0.32872312341454885,0.1307380712987668,1.3422502131040426,0.3207792118731844,-0.5446225489548373,-4.1045055290584465,0.26646967475199695,0.9649619270539982,1.0455731721910313,-1.977505312999589,-0.52521192801348,-1.9265249925923769
TCGA-W6-AA0S-01,-1.148627792711116,0.13879147664848424,-1.4317066960314992,2.1633428846191713,-0.03956556274467593,0.9310273156121064,-0.8004400131292221,0.7928739519484158,0.058239702548132426,1.3321980360235748,1.0220930070259,-2.2320314417551583,-0.36173443417490836,-1.463568005313533,0.5713413840146954
TCGA-W8-A86G-01,1.7805930675552997,4.512783505070662,2.254279423852856,-1.0136510103882672,-1.9181363731039807,1.7282839440176458,2.8694965446126957,3.769211961890945,0.35338168765579214,0.27256836926264477,0.9874503065056628,1.3625747408670685,-0.5357942514001955,-1.161757375642652,-1.0190986077139332
TCGA-W9-A837-01,-2.3987278648618586,3.613920773034037,2.135294510931452,-5.720604319066529,6.193348032675998,2.3246514360031596,0.7909898299551892,-1.158576455949394,-0.12348473955286807,0.9675560161322625,-3.6702317453307725,1.827037159108081,-0.05702348128654901,0.38707385628666163,0.2937521317556862
TCGA-WA-A7H4-01,-0.4681442220437539,-2.0131244086453624,3.277212946375091,-0.8829192071818224,0.364112967092321,-2.746785278333725,-0.6429640695708116,1.1157707120474019,0.6233637124961839,0.20742551316301822,0.13428166626063162,-2.1576061330042324,-0.5146116285318753,-0.39095672986802604,0.681786016004901
TCGA-WB-A80K-01,-1.7705642176981944,1.7378810147468686,2.2248387858956074,-4.372621211553435,-0.43303206754094065,0.2244601466610076,-1.56128295856709,-0.4275293187894289,-1.941824834162907,-0.41451401688035044,-3.175629003112354,0.9682216935830527,1.330192779573936,0.809642433413956,1.3233800998937624
TCGA-WB-A80L-01,1.4149922364648826,5.5443091339452,0.6652581771610546,-3.2622028825260636,0.769617968826495,0.9720623685120848,0.4061303926654399,-0.878553773560425,-0.3751156924250239,-0.4767527588041162,-1.9676116434842903,2.3293967147333228,1.742245146805962,1.0729219624615152,0.37916894696125814
TCGA-WB-A80M-01,-2.6383347357920495,5.048364050010153,-2.247612538495535,-2.444187054300975,1.3789828146861394,1.0683785584744014,1.979172091773332,-1.5853376187981065,-0.37487177952825435,-0.4269805134577027,-2.3979457207153674,2.939554826833062,1.4558738911099494,0.5273798424320661,1.2534471299866619
TCGA-WB-A80N-01,-1.9225651935408714,2.462601271087882,1.6304881605576633,-3.9843955771310973,-0.12636668884272004,0.054817476912232814,-0.36710672057914767,0.06475898591363345,-0.40287142275786497,0.2617456861981941,-2.4731052272938054,2.27242553644445,0.9395235852159752,0.07236627992598767,1.1768069947283804
TCGA-WB-A80O-01,-1.7291035943260042,1.8771945242718189,2.5518213091648914,-2.9250366027271797,-1.6137301739182146,-0.27757460922059296,-1.596127249995864,0.31525337684001553,-0.6605965323646156,-0.04271408619424751,-1.8345564364239526,1.2227501153252882,1.2777243698879333,0.4489700978201553,1.3631010961999408
TCGA-WB-A80P-01,-8.62701057227491,-0.8439100079967709,1.6639971371558135,-4.1057558227373505,0.6885397127511019,-1.0922583764125082,-0.6318284196568492,0.42109818847832425,-0.13826599837645648,-1.8272952471061112,0.16289941271735994,1.9168833622574473,3.003237159699638,-0.7865143286814379,-6.591114744879761
TCGA-WB-A80Q-01,-1.7760394571802285,1.7941123569170399,-4.47125061479347,-6.60609380016042,-1.1409313766508877,-0.7069124266003434,-1.6734254213780568,0.720715748621167,1.0578649670352562,0.5470414687035493,-2.29305267565276,2.8376711891991,1.7574331600136943,1.271645406637601,1.6492017950057516
TCGA-WB-A80Y-01,-1.8680947342493237,2.1403161062733815,0.19686166270786243,-4.811621550258012,-0.6652348260389296,-0.21904484810951122,-0.5210295027818864,0.0474155131174335,-1.725138229011876,-0.6086589110597694,-3.141439085862971,1.9426201918718247,1.6416834588483327,0.27810654331191803,1.6497693247646954
TCGA-WB-A814-01,-1.8474651054190399,2.1947237601241767,0.2578471114597623,-4.3344783509550995,-0.7001368231302654,-0.21036637691725718,-1.4556110197373249,0.7290665404651756,-0.0584465618487431,0.455892268345525,-3.094256383947596,1.8034898537668,0.9831217498040722,1.2137728107466903,0.819230155360548
TCGA-WB-A815-01,1.3338468803676415,6.011837455959074,-0.289827195558599,-1.914025087668604,0.22344748886739998,1.052028066774464,-0.22885894582257024,-0.8344556571880468,0.14911796231723165,-0.15925341941412932,-1.8976790460070025,2.3425613546471893,1.4523936169315605,1.4939174919166744,-0.1980592829796788
TCGA-WB-A816-01,-5.70086936493861,1.3697642003556334,-0.6673622694998987,-3.0749020934841518,-0.9733398419810952,-0.6471784544041431,-1.9228186276315633,0.7030568319812349,-0.32047976000298223,1.378196951801627,-1.3199825103339091,2.359817683812859,0.9516298307700878,-0.3767076325882945,-1.8529064852745127
TCGA-WB-A817-01,-1.71707750666652,1.7126403645759551,1.0795889130769827,-3.7989575536042524,-0.12517188040269228,0.05222541974227932,-1.1651785434704516,-0.0019811178832734506,-1.5875665578129046,-0.7361614640927833,-1.1784795189298185,1.5911564119759756,1.049472916466951,0.368572715439776,1.398990991558829
TCGA-WB-A818-01,-1.796192978574803,1.8961006810239294,1.1425110500207738,-4.926818607998889,0.03558859763220959,-0.10712920481686371,0.043555244701620886,0.11272151796622039,-1.0825579855056802,-0.8163198633383166,-3.196545912479169,2.4991337846259025,1.3310485855144956,-0.014215255303352286,1.6066174572799987
TCGA-WB-A819-01,-5.6140813583029345,1.210036716221735,1.6523554606256987,-2.742505083794723,0.36121481864767774,-0.2641658539811204,-1.141276843067958,0.10453166654895873,-0.41877996595661066,0.38042743773448073,-0.28358631996400724,2.413747857766773,2.8503306871247056,-0.9759663477124608,-4.224568071837096
TCGA-WB-A81A-01,-2.601207860252123,4.958460315711779,-0.9341761252068971,-2.6859402723533896,0.9218533446368664,0.9095049776786223,2.4085801560301454,-2.0723479091381916,-0.5554397197739576,-0.960254413665742,-1.8423996088787145,3.1769186569322807,1.2203998119041666,0.732687542679617,1.0735894118671936
TCGA-WB-A81D-01,-1.7615727027552985,2.243670572572166,1.6067842638969372,-4.4776138560376015,0.2986850987400824,-2.603193638344399,-0.6349697082871048,-1.1831105574746403,-1.6414827149374769,0.24475113133329618,-3.0183658438897005,2.0309460762155123,0.9256208746391883,0.6620590575480494,1.176850119116648
TCGA-WB-A81E-01,-5.422913683402028,-0.08632165194579222,2.512681959000599,-5.272830028153366,-1.1310322035353775,-0.9217655884350182,-0.16257526395196834,0.3749666800882846,-1.1568142586624957,0.43193560626022043,-1.8397543331954105,1.1541683648696104,-0.002767461595901088,0.4681904823227244,1.635646743529402
TCGA-WB-A81F-01,-1.6539808669673632,1.4715134077032344,1.9125863356284691,-4.070787075077217,0.21922163192758068,0.12583099319290048,-1.1053848312426275,0.09998746569189687,-0.7148542313279348,-0.5748927551092241,-1.6864402326876764,1.3666129407341143,0.3435394137219218,0.2855015466562489,0.7358148671529429
TCGA-WB-A81G-01,5.48750789206128,5.8313278622965115,1.18015838572149,-5.138266748437278,-0.14763171104731898,0.6354507615380035,-1.4449131475945904,0.08453749856135166,-0.7754309115381801,-0.4700795400993205,-3.4035518179873527,2.298572535198881,2.272384909181037,0.15414890040078544,-0.2646340631344466
TCGA-WB-A81H-01,-1.5785003849763755,1.334591475854174,1.7259521468423296,-3.7325543137496418,-1.3342150046594832,-0.411733109302828,-1.904482565746795,0.8494460263194046,-0.5190865451647142,0.5980141296402033,-1.8235563436095616,1.7508292548548217,0.8727548145527967,0.35035739126075194,1.1596166165523982
TCGA-WB-A81I-01,-2.073966787338265,2.774873378423515,-1.6041579255970522,-5.249103718706333,0.681132198516096,-0.009636461096963232,0.44412577764893624,-0.1355676424677315,-0.8160879785519398,-2.0793036530767326,-3.8506366458684154,2.8389685557510767,1.2617063770180044,-0.8012401460367066,1.685955961911226
TCGA-WB-A81J-01,-1.8901809810834405,2.25455890971782,-0.14203072353232435,-4.353041927277434,0.7373456479045485,0.4628620074981701,0.9596445923731624,-0.4500300703906883,0.02011191203606123,0.4710261919742515,-2.6618647323409967,1.6020001889511248,0.8114929397363199,0.47034081554929247,0.9122999932513091
TCGA-WB-A81K-01,-1.9597658646313805,2.694971420363606,-0.3706304120358413,-3.3637215063218378,-1.1389803640842877,0.12315972432263453,-0.9688240722424204,-0.7855047642179472,0.2614929090569838,0.39196129953511644,-1.9203968622455905,2.6042286337296074,0.8009033149888002,0.2904516561748989,0.9703707631360142
TCGA-WB-A81M-01,-2.376583600796382,4.049920105366171,-0.5685932133343237,-2.835510511043548,1.0786027641882994,0.9536231590220349,3.415774571495518,-2.2186875616129815,-1.1969048916773515,-1.6502996129111396,-2.599651109153602,1.7819367087565432,0.6843318788125501,-0.13529554359229945,0.8104068139894687
TCGA-WB-A81N-01,-1.661575092265104,1.3234372068596534,1.549577092758124,-6.489536146700451,-0.9460289122726989,-0.4140204183133254,-0.7136981786340557,0.025836049836939594,-0.8244374961360372,0.650047303769209,-2.5258981441252555,1.2467857337960495,1.1900492329509196,1.561119445953389,1.067157377426368
TCGA-WB-A81P-01,-5.434938776634941,0.6664658243084034,2.2004598589520716,-3.458652812743412,0.9718033909620185,-2.7787048689979756,-0.13605647815053443,-1.2079037805764885,-0.9922582784498171,0.03129752178396607,-2.0552743423684317,1.7406242542328711,1.483619730055405,0.25438413494774226,-1.3154955370165238
TCGA-WB-A81Q-01,2.188543745837284,3.159327318855162,1.5884854810763238,-4.349163604845249,2.632638456292987,-1.7492927877740017,0.7052560074037427,-1.230566747578563,-1.6757465926120376,-0.4566440455491381,-0.6218409628501624,1.917252112176709,0.6307446495508552,0.13142236838925617,0.13293094463147645
TCGA-WB-A81S-01,-8.929217769352778,0.1447591898605847,1.2713833515621373,-1.886750270632319,-0.02674797935478692,-0.6472030507917549,-0.732275165734352,0.342739059018159,-0.7458995500728551,-0.7594462724156988,-1.546981196481958,1.6408303096844596,2.2678033491271985,-0.517205147620059,-3.349271038382504
TCGA-WB-A81T-01,-5.365931882471797,0.46412594461365636,2.117794733980831,-3.309417244293018,0.5051706331350937,-3.092891464111854,-1.2232361996125438,-0.4748795801017974,-1.5110802819354243,0.5624021458548238,-1.3908307252544998,1.6576046120004906,1.4640843536148158,-0.35038174161355207,-1.1224302092967617
TCGA-WB-A81V-01,5.495713829665586,5.86425068037235,-2.057349313661171,-5.756914357743443,0.7385079941734422,0.6546173631261254,-0.6199915950703756,0.5974509669855397,0.25087258165303694,0.500044576563421,-2.357564252135392,2.9008863642841396,2.0702613602392526,1.0176520793969508,-0.5228381477906409
TCGA-WB-A81W-01,-8.740376321998706,-0.3972443824301503,1.1403153847988279,-4.613653965517218,-0.6120913975967915,-1.777605406697867,0.5597083718902875,0.9929175478224619,-2.2568019761140214,-0.3363466272303587,-0.2170179069116076,2.0404308724575313,3.1220752518432193,-2.029487424157382,-6.318314325902922
TCGA-WB-A821-01,-5.6584950541150345,0.7157866021205702,0.09527403047666684,-4.689255341052207,-0.3902935303887472,-0.6505654997351848,-0.1537706276698672,0.7234526490671643,-1.5695823261229715,-0.05849329943660024,-3.0486524960211328,1.5495973450497156,1.0135875275136568,0.8666035181309563,2.234176855758612
TCGA-WB-A822-01,-5.11291160233866,-0.9810675476493215,0.6902486353425761,-3.985666300093848,-0.4418222126948784,-0.5536405752712429,-3.9362946094791695,0.5511044358771695,-0.3085102410850165,-1.3571352582446143,-0.7995643756231645,1.2875888522888592,1.73224728142685,0.2749482233749996,-1.0041203813964972
TCGA-WC-A87T-01,-2.3446791245358543,3.9138645953428335,-4.267030344143743,-3.7863959990396276,-1.440537462364244,1.2359365130149498,3.2388500306185577,-5.75354907171548,1.6787558868325807,-1.363008974406071,0.06387046229345518,0.04554465999615155,0.39361166771411926,3.939250033519375,-0.33149405140632693
TCGA-WC-A87U-01,-1.7981054253124447,1.8750179081633032,-4.544439150825856,-4.844337097964252,-0.5209217084412494,0.8614707651627371,0.9873246330562322,-3.564815829108549,1.4416743584505756,-0.966249877843884,-0.31976643506504027,0.9124476676878289,0.4177541867942646,2.3140067962023516,0.4081935705191487
TCGA-WC-A87W-01,-1.9721435670673975,2.529628909195103,-0.7783059146635003,-3.9345897158909993,-0.38851117823568543,1.1267271073125604,1.6244575504387366,-4.266027716917733,0.8200991776845237,-1.6302329316140647,0.258826444955058,0.22858206426199953,0.6700602987557477,2.9995856806041714,0.36850581390289694
TCGA-WC-A87Y-01,-1.5286169179439302,1.396357124207479,-0.5341152971379395,-4.528414099275122,0.1986704021491708,-2.167656704938618,-1.3001322663943917,-2.1655659108310648,1.0038180025820505,1.147673903121581,-2.095910131553089,1.1982307909981704,-0.03241976194975478,0.988095759284183,0.335717426750441
TCGA-WC-A880-01,-2.126163368784986,3.1397439353950736,-6.312776911954592,-2.8669579875984317,-0.7314861133934661,1.1911011067287773,1.3757760907955665,-4.357332080579837,1.1347359473231535,-2.572522363253059,0.09988019183245488,0.03718587205142626,0.7337774871636655,3.003687238967645,0.3269884656647711
TCGA-WC-A881-01,-1.8389778665953285,1.8257258264277143,-6.948435277793944,-5.755547052053918,-5.234539435572767,1.514232261178587,1.7268694678960645,-1.073316032115988,2.51229646799117,-1.3111132434602313,-0.3583492480690677,0.6814569355415211,0.9710610311812123,3.219660227655058,0.41350465048700363
TCGA-WC-A883-01,-4.921806059721648,-1.4950294779574773,-4.176149266142564,-3.773744059247913,0.5240500361551905,0.46311286017292325,-0.498581032309497,-2.1943335955946845,2.1513875484861935,-0.5691919226013519,2.04352946849991,-1.2128771598719192,1.984824086219979,1.1385575710923226,-5.21266595436754
TCGA-WC-A888-01,-1.4701308595015308,1.4211486339222725,-4.037026126650205,-2.7588729356590282,-0.6516888379709299,-1.931379564976754,-0.9634985963293912,-3.199324113825671,2.996622182382362,0.5557368071427555,-0.19023191914610743,0.9477667026116007,0.0842579375000063,2.376951450164173,0.19470157173905428
TCGA-WC-AA9E-01,-1.5460062921866973,0.6654797096278852,-4.421867843079356,-4.418834155070557,-1.0462628826529086,2.968772742511721,0.8438862852553143,-1.175888515168424,0.23771906126481165,-2.971390349874928,1.0424230483187997,0.14471170287275903,0.07552988609505647,2.1261769201242466,0.20442874487983814
TCGA-WH-A86K-01,1.2174306320967723,5.840800043893531,-1.1048987158288648,-4.464473847291516,5.814166842332604,3.074625254818785,-0.5223701779857592,-1.7715650698606507,0.8333434148696149,2.1284796111918296,-2.377378234599178,2.2952054652391274,0.5092951079630461,0.7374960410428801,-0.5271062574248886
TCGA-WJ-A86L-01,6.815876483240112,1.9259952022543816,-6.935329000362059,-2.6870273136793306,0.14507909610550965,-1.6762722366020044,0.16447880308267557,-1.422548093236086,-5.354092848212582,0.3424993705523144,0.8009250917011929,-0.23151413996600012,-1.2215194640080977,-1.0799282538326942,-2.1676090382976287
TCGA-WK-A8XO-01,-1.0183886940487439,-0.4119820692760306,0.2965495298459355,-0.6264766948154092,2.030263686110896,0.8914207834977886,-3.6835664067483114,1.9660274707940322,3.1475551799084336,-0.18573624635631952,2.150453848454128,-1.342496504164585,-0.6485138528472154,4.100055401881029,-0.6220770512222716
TCGA-WK-A8XQ-01,-1.0522810462578471,-0.6946709939353806,2.328986956586116,-4.2951047334370696,0.6207796838562695,0.5457765618948741,-0.07550335203326267,-1.3352489890944694,0.14926693939428415,-1.4112767233371615,1.6992567498170141,-1.4574250584623043,-1.051727969011223,2.033174315468456,-0.40194716273223197
